Fit_data,R,T,P,Melting_T,SigmaC,K0,alpha1,L0,GrainSize_200,Sigma0,BetaD,Mfda,Di,A0,B0,l0,Ea
Cr_2mTorr_0.08nm_s.txt,0.08,300,0.27,2180,0,0,0.02,10,17.59,10,0.1,35.31,0.5,-2,-6,0.6,0
Cr_2mTorr_0.12nm_s.txt,0.12,300,0.27,2180,0,0,,,,,,,,,,,
Cr_2mTorr_0.24nm_s.txt,0.24,300,0.27,2180,0,0,,,,,,,,,,,
V_0.02nm.s_0.27Pa.txt,0.02,300,0.27,2183,0,0,0.02,10,18.05,10,0.001,0.01,0.02,-2,-9,1.128,0
V_0.04nm.s_0.27Pa.txt,0.04,300,0.27,2183,0,0,,,,,,,,,,,
V_0.06nm.s_0.27Pa.txt,0.06,300,0.27,2183,0,0,,,,,,,,,,,
Mo_0.08nm.s_0.27Pa.txt,0.08,300,0.27,2896,0,0,0.02,10,15.0,10,0.05,20,0.3,-3,-8,0.8,0
Mo_0.12nm.s_0.27Pa.txt,0.12,300,0.27,2896,0,0,,,,,,,,,,,
W_2mTorr0.08nm_s.txt,0.08,300,0.27,3695,0,0,0.02,10,12.0,10,0.02,30,0.4,-4,-10,0.9,0
W_2mTorr0.12nm_s.txt,0.12,300,0.27,3695,0,0,,,,,,,,,,,
CrW_2mTorr0.08nm_s.txt,0.08,300,0.27,2938,0,0,0.02,10,14.0,10,0.05,32,0.45,-3,-8,0.75,0
CrW_2mTorr0.12nm_s.txt,0.12,300,0.27,2938,0,0,,,,,,,,,,,
